fecha,modulo,detalle,comentario,solucion,codigo,usuario,soporte,solicitud cliente,fecha_id,modulo_id,detalle_id,comentario_id,solucion_id,codigo_id,usuario_id,soporte_id,solicitud cliente_id
2023-10-07 00:00:00,actualización dadrh,se programa actualización a sistema,se actualizará proceso para que empleados con ingreso después de cierre bimestral no se incluyan en cálculo valorables; se activara opción para descarga de layouts creados para alta y dispersión interbancarios,se cargó actualización con ajustes,vacio,vacio,vacio,vacio,137,79,545,502,436,91,91,91,91
2023-11-07 00:00:00,timbrado de nómina,consulta por ventana de error en proceso de timbrado,"aparece advertencia por datos de cp erróneos, no coinciden con datos en sat",se envió listado con errores y con cp ingresados en sistema para su revisión,vacio,vacio,vacio,vacio,138,67,546,503,437,91,91,91,91
2023-11-07 00:00:00,cálculo de nómina,consulta en proceso de acumulación ya que en nómina especial,vacio,vacio,vacio,vacio,vacio,vacio,138,23,547,91,91,91,91,91,91
2023-11-07 00:00:00,usuarios,solicitud para realizar actualización de usuario portal,al ingresar a ventana de usuarios solo aparecen registros correspondientes a usuarios sistemas,"se indicó que para usuarios portal, el proceso para agregar/actualizar datos de usuario se debe realizar desde ventana movimientos a empleados",vacio,vacio,vacio,vacio,138,41,548,504,438,91,91,91,91
2023-11-07 00:00:00,empleados,solicitud para eliminar registro de empleado por clave errónea,se revisión información y datos de clave correcta están enlazados a la clave solicitada para eliminar,se realizó ajuste en la clave para evitar eliminar el registro completo del empleado,vacio,vacio,vacio,vacio,138,24,549,505,439,91,91,91,91
2023-12-07 00:00:00,acceso al sistema,al intentar ingresar usuario al sistema parece ventana que datos incorrectos,comenta el usuario que no ha cambiado contraseña y no puede ingresar,"existen dos registros para el usuario, por lo que debe verificar contraseña, se indicó ventana en la que se puede hacer el ajuste de la contraseña",vacio,vacio,vacio,vacio,139,71,550,506,440,91,91,91,91
2023-12-07 00:00:00,layout banamex,solicitud de reunión para revisión de proceso layout,revisación de error que apareció con usuario,al realizar revisión formato se cargó correctamente,vacio,vacio,vacio,vacio,139,201,551,507,441,91,91,91,91
13/07/2023,checadas,"solicitud para carga completa de checadas biométrico, primera carga no fue realizada completa","al realizar descarga desde attendance, solo se realizó descarga de un biométrico por lo que está pendiente carga de registros",se realizó descarga completa de datos y se subieron al sistema,vacio,vacio,vacio,vacio,140,30,450,410,350,91,91,91,91
14/07/2023,reporte conciliación,se indicó que reporte no exporta datos completos para mes junio,"se indicó que se debía hacer ajuste en fechas de corte mensual, se validaron y estando correctas aún así no aparece dato","se realizó prueba de descarga y períodos aparecen completos, usuario indicó que se estaba realizando descarga solo a un mes, se debe considerar las fechas de corte mes de todas las nóminas seleccionadas para el filtro, ya que se realiza cubriendo períodos completos",vacio,vacio,vacio,vacio,141,148,552,508,442,91,91,91,91
14/07/2023,reporte retardos,se solicita reporte acumulado retardos para semestre enero - junio 2023,en el reporte aparece el acumulado de todos los retardos,se realiza descarga de sistema y se indica a usuario donde se realiza el proceso para obtener el archivo,vacio,vacio,vacio,vacio,141,212,553,509,443,91,91,91,91
17/07/2023,portales empleados / recibos,se indica que al realizar descarga de recibo en portal aparece ventana de error,se recibe imagen con error presentado,"funcionalidad de exportar archivo correcto, se determina que puede ser originado por tiempo de sesión, se expande tiempo y se realizan pruebas",vacio,vacio,vacio,vacio,142,213,554,510,444,91,91,91,91
17/07/2023,recibos de pago/vacaciones,se indica que al hacer envió de recibos de pago aparece días de vacaciones incorrectos,"importe pagado es correcto, pero no coincide con dato informativo de días","se revisión proceso para obtener datos, se modificó para que muestre la información de forma correcta",vacio,vacio,vacio,vacio,142,214,555,511,445,91,91,91,91
17/07/2023,checador,al intentar checar en biométrico aparece ventana de error,"el detalle aparece con todo el personal, se indicó que se actualizaron fotografías","detalle originado por fotografías con formato muy pequeño, se deben subir nuevos archivos con mayor resolución, se comparte listado de personal con detalle",vacio,vacio,vacio,vacio,142,47,556,512,446,91,91,91,91
18/07/2023,impresión constancias,al realizar descarga aparecen ventana de error,ventana amarilla indicando error en parámetro,"formato y datos correctos, detalle originado por memoria de mis saturada, se restableció y permitió ingresar",vacio,vacio,vacio,vacio,143,215,557,513,447,91,91,91,91
18/07/2023,reporte,consulta para saber cómo exportar archivo de información con datos de sdi,se requiere información factor de integración para personal sindicalizado,se indicó reporte que podía exportar usuario para revisar información,vacio,vacio,vacio,vacio,143,16,558,514,448,91,91,91,91
19/07/2023,acceso al sistema,se reporta que a ningún usuario le permite ingresar a sistema,al revisar servidor la memoria de iis está muy alta,se debe reiniciar el iis para que se libere memoria acumulada,vacio,vacio,vacio,vacio,144,71,559,515,449,91,91,91,91
19/07/2023,credenciales,vacio,vacio,vacio,vacio,vacio,vacio,vacio,144,205,91,91,91,91,91,91,91
19/07/2023,constancias vacaciones,solicitud para revisión de constancia ya que al realizar consulta de empleados no aparecen datos correctos,al revisar consulta no está tomando para la diferencia los datos completos de días asignados,se realizó ajuste en la consulta para ajustar datos correctos,vacio,vacio,vacio,vacio,144,216,560,516,450,91,91,91,91
19/07/2023,reporte cheka-t,al realiza descarga de reporte entrada y salida aparece ventana de error,se indica que columna clave no fue encontrada,"al revisar información procedimiento no se cargó con versión actual, para datos faltantes se agregaron ajustes a procedo de exportar datos",vacio,vacio,vacio,vacio,144,217,561,517,451,91,91,91,91
19/07/2023,reportes,ajustes en consulta diseñados 1019 y 1102 para que muestren columnas faltantes y ajuste en validación de días laborados,"aparece número de días de período actual, debe mostrar días de período consultado",se realizó ajuste en consulta dentro de razón social vsa y liza realizo el ajuste en las empresas restantes,vacio,vacio,vacio,vacio,144,31,562,518,452,91,91,91,91
20/07/2023,checadas,"solicitud para carga completa de checadas biométrico, primera carga no fue realizada completa","al realizar descarga desde attendance, solo se realizó descarga de un biométrico por lo que está pendiente carga de registros",se realizó descarga completa de datos y se subieron al sistema,vacio,vacio,vacio,vacio,145,30,450,410,350,91,91,91,91
20/07/2023,layout banamex,reunión para revisar proceso carga layout dispersión interbancarios banamex,al cargar apareció error por cuentas no cargadas o con longitud incorrecta,"se envió listado con personal que no tiene cuenta para que se envié, se ajustó longitud de registro incorrectos",vacio,vacio,vacio,vacio,145,201,563,519,453,91,91,91,91
20/07/2023,empleados,"se solicita revisión por empleado duplicado, son empleados que ya pertenecían a plantilla","al revisar información, el detalle se origina cuando se abren dos pestañas en el mismo navegador, al llevar variables se sesión el sistema es cuando se ""sustituyen"" los datos","se indicó que movimientos no se pueden hacer y son los que originan detalle, se comentó que datos se tienen que actualizar y para que se apliquen ajustes se debe calcular nómina",vacio,vacio,vacio,vacio,145,24,564,520,454,91,91,91,91
20/07/2023,layout póliza / caratula,solicitud para realizar ajustes en formatos por cambio en proceso financiero,la información de interbancarios que originalmente salió desglosada ya debe de ir incluida con datos de dispersión banamex,se solicitó correo para ajuste en sistema ya que se pasara a desarrollo,vacio,vacio,vacio,vacio,145,218,565,521,455,91,91,91,91
21/07/2023,empresas,solicitud para creación de 2 nuevas empresas dentro de sistema,se indicó razón social para dar de alta y empresa base para toma de información,se crearon empresas y se asignaron permisos al usuario administrador,vacio,vacio,vacio,vacio,146,219,566,522,456,91,91,91,91
25/07/2023,empleados,al realizar asignación de contrato permanente pide fecha vencimiento de forma obligatoria,"al realizar revisión de ventana con advertencia recibida por usuario se puede visualizar que estaba indicado como período de contrato por renovación, por tal motivo el sistema solicita fecha vencimiento","se indicó al usuario que debe indicar el tipo de período a asignar de forma correcta para la validación de las fechas, por lo que si no lleva vencimiento debe indicarse como contrato permanente",vacio,vacio,vacio,vacio,147,24,567,523,457,91,91,91,91
25/07/2023,configuración timbrada,al realizar consulta y configuración de origen recurso importe percepción se muestra diferencia de 0.01 contra reporte,se revisó y diferencia es originada por consulta de datos y formato de visualización,se realizó ajuste en el procedimiento para que tome campo con configuración igual al reporte indicado,vacio,vacio,vacio,vacio,147,220,568,524,458,91,91,91,91
26/07/2023,timbrado,consulta para saber si se puede acumular nómina sin timbrar,proceso se puede realizar desde períodos ya cerrados,se indicó opción desde la cual se debe generar proceso,vacio,vacio,vacio,vacio,148,17,569,525,459,91,91,91,91
26/07/2023,empleados,consulta para carga datos empleado,"se requiere actualizar datos de cp. empleado, revisión para carga de domicilio fiscal",se indicó proceso a seguir y opciones para captura de datos,vacio,vacio,vacio,vacio,148,24,570,526,460,91,91,91,91
26/07/2023,constancia vacaciones,se indica que datos de colaborador aparecen erróneos,"se revisión información, datos aparecen correctos, empleado acaba de cumplir antigüedad por lo que se debe ""reiniciar"" días disfrutados",se realizó ajuste para cuando tiene días pendientes de ejercicio anterior y ya se acabaron ya no aparezca en salgo de disfrutados,vacio,vacio,vacio,vacio,148,86,571,527,461,91,91,91,91
26/07/2023,timbrado,al realizar el proceso desde timbrado de nómina anterior no muestra datos,se revisó proceso y no muestra datos porque no ingreso filtro correcto,"con esto ya procedió el proceso, aparece mensaje de error, aparece por nombre razón social y se indicó donde realizar ajuste",vacio,vacio,vacio,vacio,148,17,572,528,462,91,91,91,91
26/07/2023,empleados,solicitud para eliminar finiquito y cancelar baja de empleado,"una vez acumulado el período los movimientos no se pueden realizar, estos se deben cancelar dentro del período que se realizaron",se eliminó pago de finiquito y se canceló baja para que empleado quedara activo,vacio,vacio,vacio,vacio,148,24,573,529,463,91,91,91,91
26/07/2023,carga datos,"se realizó carga de datos para pago tiempo descanso laborado, pero a un colaborador n le sale pago",vacio,vacio,vacio,vacio,vacio,vacio,148,221,574,91,91,91,91,91,91
